method,family,seed,split,point_id,projector_error,e1_abs_error,e2_abs_error,trace_abs_error,residual_rms,orthogonality_error,hermiticity_defect_raw,internal_gap,external_gap,trial_rank,route,tail_ratio,latency_ms
kinetic_fourier25,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-000,0.0018959311436624706,8.732080459594727e-06,1.4640390872955322e-05,2.337247133255005e-05,0.004430616740137339,3.182703889326177e-08,2.4606276838312624e-07,0.03607408623350758,0.21578235088138303,25,not_applicable,nan,28.576707933098078
fourier_shell3,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-000,0.0001557990821329341,6.966292858123779e-07,4.507601261138916e-07,1.1473894119262695e-06,0.001169924857094884,9.528994349139452e-08,2.9477797625077073e-07,0.03607408623350758,0.21578235088138303,37,not_applicable,nan,60.36479095928371
wang_xie_adapted,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-000,0.08610955595076186,0.004954040050506592,0.00709281861782074,0.012046858668327332,0.05781058967113495,1.1020746382151003e-07,2.6656877594177786e-07,0.03607408623350758,0.21578235088138303,2,not_applicable,nan,0.7904588710516691
dai_adapted,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-000,0.22709683375685816,0.034701913595199585,0.050781406462192535,0.08548332005739212,0.2821710407733917,1.1215053019597576e-07,0.001313973916694522,0.03607408623350758,0.21578235088138303,6,not_applicable,nan,108.5492498241365
long_anchor,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-000,0.10174998517832519,0.007728436030447483,0.010641716420650482,0.01837015151977539,0.07384751737117767,1.0570650710306495e-07,2.2917186015547486e-07,0.03607408623350758,0.21578235088138303,2,not_applicable,nan,0.9120001923292875
sc_narr_shell1,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-000,0.028834949433539852,0.0010291021317243576,0.0012825094163417816,0.0023116115480661392,0.03228319063782692,1.0578219988843784e-07,1.8410953828151833e-07,0.03607408623350758,0.21578235088138303,9,not_applicable,nan,36.2234169151634
sc_narr,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-000,0.004850400529842771,5.298573523759842e-05,7.980689406394958e-05,0.000132792629301548,0.009982871823012829,1.2102479929332333e-07,2.372417640117419e-07,0.03607408623350758,0.21578235088138303,21,not_applicable,nan,51.70258414000273
sc_hybrid25,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-000,0.002009497722691317,1.3636425137519836e-05,1.3504177331924438e-05,2.7140602469444275e-05,0.0048760417848825455,1.0557662943888602e-07,2.3651379876810097e-07,0.03607408623350758,0.21578235088138303,25,not_applicable,nan,59.9284169729799
sr_routed25,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-000,0.0018959311436624706,8.732080459594727e-06,1.4640390872955322e-05,2.337247133255005e-05,0.004430616740137339,3.182703889326177e-08,2.4606276838312624e-07,0.03607408623350758,0.21578235088138303,25,fourier,3.242802280498634e-14,34.852208103984594
kinetic_fourier21,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-001,0.019531559837705898,0.001779019832611084,0.0007949769496917725,0.0025739967823028564,0.04844827204942703,4.1647702397895614e-08,1.116663739253454e-07,0.1943433759015376,0.3061152070630356,21,not_applicable,nan,20.607084035873413
kinetic_fourier25,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-001,0.01265683504906961,0.0007836818695068359,0.0004233419895172119,0.0012070238590240479,0.03548000752925873,4.417826682256987e-08,6.936402030532918e-08,0.1943433759015376,0.3061152070630356,25,not_applicable,nan,28.489874908700585
fourier_shell3,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-001,0.004946539322103842,0.00013977289199829102,0.00010201334953308105,0.00024178624153137207,0.017880024388432503,7.442062943674443e-08,6.853634459957902e-08,0.1943433759015376,0.3061152070630356,37,not_applicable,nan,59.63712488301098
wang_xie_adapted,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-001,0.08044871368769266,0.008924663066864014,0.005288451910018921,0.014213114976882935,0.07802741974592209,6.754808712372551e-08,6.098627380879407e-08,0.1943433759015376,0.3061152070630356,2,not_applicable,nan,0.7637080270797014
dai_adapted,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-001,0.33891170283034217,0.15316998958587646,0.1060408502817154,0.25921082496643066,0.3357437252998352,1.0955139417845317e-07,0.0003008763014804572,0.1943433759015376,0.3061152070630356,6,not_applicable,nan,108.15012501552701
long_anchor,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-001,0.10488491230744115,0.017349451780319214,0.007700413465499878,0.025049865245819092,0.1037202700972557,2.0788732291165957e-08,5.884770715169907e-08,0.1943433759015376,0.3061152070630356,2,not_applicable,nan,0.9187080431729555
sc_narr_shell1,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-001,0.0746919218911971,0.01118779182434082,0.005600959062576294,0.016788750886917114,0.09511321038007736,7.953526104387265e-08,1.4659492819646402e-07,0.1943433759015376,0.3061152070630356,9,not_applicable,nan,36.411500070244074
sc_narr,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-001,0.028510415963280866,0.002533137798309326,0.002087503671646118,0.004620641469955444,0.06169206649065018,2.5625773392157214e-07,4.243195661501886e-08,0.1943433759015376,0.3061152070630356,21,not_applicable,nan,51.518999971449375
sc_hybrid25,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-001,0.013674136143956746,0.0009329915046691895,0.00040921568870544434,0.0013422071933746338,0.03695680946111679,1.214566892615565e-07,1.5408689080231852e-07,0.1943433759015376,0.3061152070630356,25,not_applicable,nan,60.69141603074968
sr_routed25,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-001,0.01265683504906961,0.0007836818695068359,0.0004233419895172119,0.0012070238590240479,0.03548000752925873,4.417826682256987e-08,6.936402030532918e-08,0.1943433759015376,0.3061152070630356,25,fourier,3.240651155625787e-14,34.39179202541709
fourier_shell2,harmonic_honeycomb,251,iid_hidden,v3-pilot-harmonic_honeycomb-iid-001,0.05184658636270358,0.00716400146484375,0.005275815725326538,0.012439817190170288,0.09501181542873383,4.023419286625085e-08,3.235643930565857e-08,0.1943433759015376,0.3061152070630356,19,not_applicable,nan,16.94112503901124
fourier_shell3,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-000,0.0023142280540806737,1.9103288650512695e-05,3.306567668914795e-05,5.2168965339660645e-05,0.008111158385872841,3.911809143275491e-08,9.564832481601115e-08,6.994405055138486e-14,0.34898430851518936,37,not_applicable,nan,60.38645911030471
wang_xie_adapted,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-000,0.03094733979893589,0.0009380131959915161,0.0016075074672698975,0.0025455206632614136,0.03945445641875267,9.576644433018089e-08,3.718167818078655e-08,6.994405055138486e-14,0.34898430851518936,2,not_applicable,nan,0.7859161123633385
dai_adapted,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-000,0.2894618211421912,0.045298442244529724,0.10522530227899551,0.15052375197410583,0.26908013224601746,7.904308185757714e-08,0.0004037334583699703,6.994405055138486e-14,0.34898430851518936,6,not_applicable,nan,109.3566669151187
long_anchor,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-000,0.04266435207356222,0.0018059313297271729,0.0041058361530303955,0.005911767482757568,0.0566503182053566,3.442795892816264e-08,8.228325043546647e-08,6.994405055138486e-14,0.34898430851518936,2,not_applicable,nan,0.9082499891519547
sc_narr_shell1,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-000,0.035022398413590713,0.0013262182474136353,0.003415435552597046,0.004741653800010681,0.05299901217222214,7.767480325604481e-08,3.202151077630333e-08,6.994405055138486e-14,0.34898430851518936,9,not_applicable,nan,35.82724998705089
sc_narr,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-000,0.016070680853769077,0.0005381852388381958,0.000950738787651062,0.0014889240264892578,0.034550391137599945,4.4885583250220407e-08,5.873337016737423e-08,6.994405055138486e-14,0.34898430851518936,21,not_applicable,nan,53.27700008638203
sc_hybrid25,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-000,0.006761160094920169,0.00010833144187927246,0.00021825730800628662,0.0003265887498855591,0.017949525266885757,1.211495079811442e-07,7.915495103816284e-08,6.994405055138486e-14,0.34898430851518936,25,not_applicable,nan,60.05245796404779
sr_routed25,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-000,0.003696267690510035,6.452202796936035e-05,6.459653377532959e-05,0.00012911856174468994,0.012593748979270458,5.990817486534183e-08,5.98481832980724e-08,6.994405055138486e-14,0.34898430851518936,27,fourier,3.689089710253411e-14,39.23695906996727
fourier_shell2,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-000,0.03187954241451509,0.002000570297241211,0.0026631057262420654,0.004663676023483276,0.05639323592185974,4.337934056408699e-08,5.417619419745279e-08,6.994405055138486e-14,0.34898430851518936,19,not_applicable,nan,16.889957943931222
kinetic_fourier21,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-000,0.010806467560894121,0.0003815293312072754,0.0003815293312072754,0.0007630586624145508,0.02555781416594982,4.829186361909876e-08,3.366361411849539e-08,6.994405055138486e-14,0.34898430851518936,21,not_applicable,nan,20.48575016669929
kinetic_fourier25,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-000,0.003696267690510035,6.452202796936035e-05,6.459653377532959e-05,0.00012911856174468994,0.012593748979270458,5.990817486534183e-08,5.98481832980724e-08,6.994405055138486e-14,0.34898430851518936,27,not_applicable,nan,33.115125028416514
wang_xie_adapted,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-001,0.04918136371846269,0.0030128061771392822,0.007642388343811035,0.010655194520950317,0.08891803026199341,8.050064126408074e-08,7.054699580066881e-08,3.219646771412954e-15,0.4344713638020203,2,not_applicable,nan,0.7810827810317278
dai_adapted,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-001,0.3599242651865776,0.12361109256744385,0.19520509243011475,0.3188161849975586,0.3966113030910492,9.908472953235048e-08,0.0004410448600538075,3.219646771412954e-15,0.4344713638020203,6,not_applicable,nan,110.76529114507139
long_anchor,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-001,0.07705951242185753,0.008425533771514893,0.015642255544662476,0.024067789316177368,0.12450917810201645,1.6883357500940832e-07,5.609725306499058e-08,3.219646771412954e-15,0.4344713638020203,2,not_applicable,nan,0.9469590149819851
sc_narr_shell1,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-001,0.0608043542852242,0.004215359687805176,0.011463016271591187,0.015678375959396362,0.10290512442588806,7.251797784491032e-08,4.180269641551604e-08,3.219646771412954e-15,0.4344713638020203,9,not_applicable,nan,36.1041659489274
sc_narr,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-001,0.03146119230997846,0.0024233460426330566,0.0034630894660949707,0.005886435508728027,0.07141251116991043,1.0644117331981562e-07,4.865071190351955e-08,3.219646771412954e-15,0.4344713638020203,21,not_applicable,nan,71.92379189655185
sc_hybrid25,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-001,0.015542800200873463,0.0005179345607757568,0.0012712180614471436,0.0017891526222229004,0.04408671334385872,1.1103686436975124e-07,4.28948361275161e-08,3.219646771412954e-15,0.4344713638020203,25,not_applicable,nan,59.837458189576864
sr_routed25,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-001,0.010005879729558992,0.0004877746105194092,0.00048789381980895996,0.0009756684303283691,0.03569158911705017,8.210934526373003e-09,4.5775376378287547e-08,3.219646771412954e-15,0.4344713638020203,27,fourier,2.93251988176587e-14,38.97237521596253
fourier_shell2,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-001,0.06027031697927577,0.007811814546585083,0.009238183498382568,0.01704999804496765,0.11300894618034363,1.2217297284955464e-07,3.0122460970005704e-08,3.219646771412954e-15,0.4344713638020203,19,not_applicable,nan,17.040417063981295
kinetic_fourier21,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-001,0.022665729814987046,0.0017396509647369385,0.0017397105693817139,0.0034793615341186523,0.057269252836704254,1.2136729221623455e-07,1.5554075361023934e-08,3.219646771412954e-15,0.4344713638020203,21,not_applicable,nan,20.115582970902324
kinetic_fourier25,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-001,0.010005879729558992,0.0004877746105194092,0.00048789381980895996,0.0009756684303283691,0.03569158911705017,8.210934526373003e-09,4.5775376378287547e-08,3.219646771412954e-15,0.4344713638020203,27,not_applicable,nan,32.35379094257951
fourier_shell3,harmonic_honeycomb,251,exact_cluster,v3-pilot-harmonic_honeycomb-exact-001,0.006360569548912049,0.00016483664512634277,0.0002378523349761963,0.00040268898010253906,0.023293713107705116,2.1853388876280633e-08,2.562173939679724e-08,3.219646771412954e-15,0.4344713638020203,37,not_applicable,nan,60.32133288681507
kinetic_fourier25,harmonic_honeycomb,251,near_cluster,v3-pilot-harmonic_honeycomb-near-000,0.0021941545330537667,4.8102810978889465e-06,2.6433728635311127e-05,3.124400973320007e-05,0.005092395935207605,4.1301801534388005e-08,7.077027817103954e-07,0.0014123100190825948,0.24233390379393893,25,not_applicable,nan,28.449249919503927
fourier_shell3,harmonic_honeycomb,251,near_cluster,v3-pilot-harmonic_honeycomb-near-000,0.0004976046497130557,6.332993507385254e-07,1.317821443080902e-06,1.9511207938194275e-06,0.001511935843154788,9.43028490851816e-08,2.6618931769917253e-07,0.0014123100190825948,0.24233390379393893,37,not_applicable,nan,59.87750017084181
wang_xie_adapted,harmonic_honeycomb,251,near_cluster,v3-pilot-harmonic_honeycomb-near-000,0.07975298693940454,0.0044943057000637054,0.005184418521821499,0.009678724221885204,0.052603814750909805,6.335139268731638e-08,4.855451152252499e-07,0.0014123100190825948,0.24233390379393893,2,not_applicable,nan,0.8547918405383825
dai_adapted,harmonic_honeycomb,251,near_cluster,v3-pilot-harmonic_honeycomb-near-000,0.24906167412993455,0.016355367377400398,0.07465752214193344,0.09101288765668869,0.2846304476261139,1.1062620863810935e-07,0.00125715637113899,0.0014123100190825948,0.24233390379393893,6,not_applicable,nan,112.92454088106751
long_anchor,harmonic_honeycomb,251,near_cluster,v3-pilot-harmonic_honeycomb-near-000,0.09124910128204311,0.007676349952816963,0.007730280049145222,0.015406630001962185,0.06935170292854309,1.3852531455249562e-07,2.894527426633431e-07,0.0014123100190825948,0.24233390379393893,2,not_applicable,nan,0.9120840113610029
sc_narr_shell1,harmonic_honeycomb,251,near_cluster,v3-pilot-harmonic_honeycomb-near-000,0.02971987739336412,0.001234292984008789,0.0013300059363245964,0.0025642989203333855,0.03513924032449722,9.106679410564311e-09,5.056109557699529e-07,0.0014123100190825948,0.24233390379393893,9,not_applicable,nan,35.99649993702769
sc_narr,harmonic_honeycomb,251,near_cluster,v3-pilot-harmonic_honeycomb-near-000,0.00554950979408004,0.00011554453521966934,5.825422704219818e-05,0.00017379876226186752,0.011444016359746456,1.7627598514202703e-07,3.0815959917163127e-07,0.0014123100190825948,0.24233390379393893,21,not_applicable,nan,51.45983397960663
sc_hybrid25,harmonic_honeycomb,251,near_cluster,v3-pilot-harmonic_honeycomb-near-000,0.0022095855781842345,1.5826895833015442e-05,1.678895205259323e-05,3.261584788560867e-05,0.00537513755261898,9.193539352025937e-08,4.5825177608094236e-07,0.0014123100190825948,0.24233390379393893,25,not_applicable,nan,60.71966700255871
sr_routed25,harmonic_honeycomb,251,near_cluster,v3-pilot-harmonic_honeycomb-near-000,0.0021941545330537667,4.8102810978889465e-06,2.6433728635311127e-05,3.124400973320007e-05,0.005092395935207605,4.1301801534388005e-08,7.077027817103954e-07,0.0014123100190825948,0.24233390379393893,25,fourier,3.2617172038371806e-14,34.36829196289182
fourier_shell2,harmonic_honeycomb,251,near_cluster,v3-pilot-harmonic_honeycomb-near-000,0.01115237067048252,0.00022250693291425705,0.00034446921199560165,0.0005669761449098587,0.018794836476445198,7.894283893250531e-08,9.211529459207668e-07,0.0014123100190825948,0.24233390379393893,19,not_applicable,nan,17.041000071913004
kinetic_fourier21,harmonic_honeycomb,251,near_cluster,v3-pilot-harmonic_honeycomb-near-000,0.0036828794764948015,4.261638969182968e-05,4.2370520532131195e-05,8.498691022396088e-05,0.008200578391551971,1.0221866619808395e-07,3.603351785841369e-07,0.0014123100190825948,0.24233390379393893,21,not_applicable,nan,20.240499870851636
fourier_shell3,harmonic_honeycomb,251,near_cluster,v3-pilot-harmonic_honeycomb-near-001,0.004178395656184593,9.822845458984375e-05,7.346272468566895e-05,0.0001716911792755127,0.014983939938247204,7.167975757393918e-08,7.109765931545553e-08,0.0013836840240350479,0.3944110820502608,37,not_applicable,nan,60.606708051636815
