method,family,seed,split,point_id,projector_error,e1_abs_error,e2_abs_error,trace_abs_error,residual_rms,orthogonality_error,hermiticity_defect_raw,internal_gap,external_gap,trial_rank,route,tail_ratio,latency_ms
fourier_shell2,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-013,0.034846888462689955,0.004083447158336639,0.00259438157081604,0.0066778287291526794,0.11430060118436813,7.84796270192345e-08,1.104952573882656e-07,0.027520660595297966,0.07841826076922034,19,not_applicable,nan,62.23522312939167
kinetic_fourier21,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-013,0.03113963198477896,0.0037074461579322815,0.002453416585922241,0.006160862743854523,0.11447814851999283,2.1893225565783325e-08,2.139514521104502e-08,0.027520660595297966,0.07841826076922034,21,not_applicable,nan,74.26900789141655
kinetic_fourier25,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-013,0.02737227524472936,0.003407396376132965,0.0021580159664154053,0.00556541234254837,0.11405914276838303,8.114236194067814e-08,1.1704795355171882e-07,0.027520660595297966,0.07841826076922034,25,not_applicable,nan,105.35122267901897
fourier_shell3,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-013,0.021249492880186238,0.002593502402305603,0.0016749948263168335,0.0042684972286224365,0.11088389158248901,3.977792628617749e-08,1.0758900970131435e-07,0.027520660595297966,0.07841826076922034,37,not_applicable,nan,222.5931566208601
dai_adapted,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-014,0.5317466754814317,0.17458540201187134,0.1497548520565033,0.32434025406837463,0.29723620414733887,4.495812833127388e-09,0.00017145280435215682,0.07548851973521598,0.20381272865884834,6,not_applicable,nan,131.7706871777773
long_anchor,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-014,0.18517617005059195,0.038786210119724274,0.036066971719264984,0.07485318183898926,0.25576135516166687,2.8575163346644672e-08,4.3278859607198683e-07,0.07548851973521598,0.20381272865884834,2,not_applicable,nan,1.3332553207874298
sc_narr_shell1,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-014,0.085391010647478,0.027277767658233643,0.021644366905093193,0.048922136425971985,0.2719328999519348,1.0978256237414996e-07,6.271242227740004e-07,0.07548851973521598,0.20381272865884834,9,not_applicable,nan,53.2545056194067
sc_narr,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-014,0.07439854502731433,0.02537410706281662,0.01978539675474167,0.04515950381755829,0.2708134055137634,2.0040517023645066e-08,2.968760099975043e-07,0.07548851973521598,0.20381272865884834,21,not_applicable,nan,114.77203667163849
sc_hybrid25,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-014,0.06654139369178894,0.023455701768398285,0.017540842294692993,0.04099654406309128,0.2688378393650055,8.243869042967589e-08,7.155305752348795e-07,0.07548851973521598,0.20381272865884834,25,not_applicable,nan,140.5327431857586
sr_routed25,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-014,0.06654139369178894,0.023455701768398285,0.017540842294692993,0.04099654406309128,0.2688378393650055,8.243869042967589e-08,7.155305752348795e-07,0.07548851973521598,0.20381272865884834,25,hybrid,0.855590283870697,196.20484299957752
fourier_shell2,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-014,0.15117001308520345,0.058853015303611755,0.04376412183046341,0.10261713713407516,0.31614628434181213,1.0522670002011125e-07,4.850044206250459e-07,0.07548851973521598,0.20381272865884834,19,not_applicable,nan,61.86102330684662
kinetic_fourier21,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-014,0.12818031480862438,0.0506121851503849,0.038339607417583466,0.08895179629325867,0.3174000382423401,1.1033153057837808e-07,4.388321599435585e-07,0.07548851973521598,0.20381272865884834,21,not_applicable,nan,75.16525685787201
kinetic_fourier25,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-014,0.1057056829799134,0.04363808035850525,0.030451122671365738,0.07408919930458069,0.31346961855888367,8.226977787906264e-08,5.459759222503635e-07,0.07548851973521598,0.20381272865884834,25,not_applicable,nan,102.7848832309246
fourier_shell3,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-014,0.07377832022583039,0.028559550642967224,0.020230719819664955,0.04879026859998703,0.2898979187011719,1.0393048444079511e-07,5.470510586746968e-07,0.07548851973521598,0.20381272865884834,37,not_applicable,nan,246.50408327579498
wang_xie_adapted,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-014,0.19875916167440516,0.0371817871928215,0.03487849608063698,0.07206028699874878,0.2588663101196289,6.670177232770413e-08,2.3378372304705408e-07,0.07548851973521598,0.20381272865884834,2,not_applicable,nan,1.1092722415924072
long_anchor,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-015,0.3812038306258109,0.2288612425327301,0.2639741897583008,0.4928354322910309,0.580105185508728,5.4371299018640684e-08,9.366449660319631e-08,0.034948062026581406,0.8359877657323967,2,not_applicable,nan,1.2692082673311234
sc_narr_shell1,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-015,0.19781800609051947,0.14917981624603271,0.16055619716644287,0.3097360134124756,0.6433630585670471,7.213021868679448e-08,1.9359619329861744e-07,0.034948062026581406,0.8359877657323967,9,not_applicable,nan,52.216168493032455
sc_narr,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-015,0.17413431581489391,0.13437968492507935,0.14472264051437378,0.2791023254394531,0.6414802670478821,9.756202312694029e-08,1.5551030685401201e-07,0.034948062026581406,0.8359877657323967,21,not_applicable,nan,109.43622700870037
sc_hybrid25,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-015,0.1668573273982321,0.12633436918258667,0.14071816205978394,0.2670525312423706,0.6405966877937317,1.1201922567316558e-07,1.6149009240962187e-07,0.034948062026581406,0.8359877657323967,25,not_applicable,nan,139.85379226505756
sr_routed25,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-015,0.1668573273982321,0.12633436918258667,0.14071816205978394,0.2670525312423706,0.6405966877937317,1.1201922567316558e-07,1.6149009240962187e-07,0.034948062026581406,0.8359877657323967,25,hybrid,0.8132331371307373,196.55195251107216
fourier_shell2,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-015,0.3245186925342763,0.2980644106864929,0.30470341444015503,0.602767825126648,0.7224205732345581,1.1704764424358416e-07,1.4159385841594485e-07,0.034948062026581406,0.8359877657323967,19,not_applicable,nan,62.28121928870678
kinetic_fourier21,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-015,0.2780270413186688,0.26355868577957153,0.25697511434555054,0.5205338001251221,0.7305938005447388,2.9426065362159193e-08,9.806953471525048e-08,0.034948062026581406,0.8359877657323967,21,not_applicable,nan,75.24561695754528
kinetic_fourier25,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-015,0.2353409491913129,0.21895438432693481,0.2165256142616272,0.435479998588562,0.7252912521362305,5.60711450603435e-08,7.752427677587548e-08,0.034948062026581406,0.8359877657323967,25,not_applicable,nan,104.15081307291985
fourier_shell3,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-015,0.1675309295831646,0.14666807651519775,0.13990211486816406,0.2865701913833618,0.6749618053436279,9.645738763275347e-08,1.4730670727658435e-07,0.034948062026581406,0.8359877657323967,37,not_applicable,nan,220.9734357893467
wang_xie_adapted,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-015,0.4685481673264909,0.19550162553787231,0.44749730825424194,0.6429989337921143,0.6386159062385559,1.0133527328370917e-07,2.718614950936171e-07,0.034948062026581406,0.8359877657323967,2,not_applicable,nan,1.0893959552049637
dai_adapted,gaussian_honeycomb,42,strict_ood,v3-confirm-gaussian_honeycomb-ood-015,0.707888948555161,0.6291154623031616,0.6467922329902649,1.2759077548980713,0.5458242893218994,8.708814647206964e-08,0.0010306970216333866,0.034948062026581406,0.8359877657323967,6,not_applicable,nan,138.9678418636322
kinetic_fourier21,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-000,0.022424768261377168,0.0022870153188705444,0.0022959262132644653,0.00458294153213501,0.09457314014434814,3.532447712117914e-08,8.581111643479744e-08,0.004438506903872597,0.02875105120101279,21,not_applicable,nan,74.43478144705296
kinetic_fourier25,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-000,0.019668876091446685,0.002075687050819397,0.001979321241378784,0.004055008292198181,0.09339955449104309,2.3857555264683583e-08,9.01844003919905e-08,0.004438506903872597,0.02875105120101279,25,not_applicable,nan,103.3417396247387
fourier_shell3,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-000,0.014774982470794763,0.001527249813079834,0.001487046480178833,0.003014296293258667,0.08909828215837479,1.3496901485332558e-07,5.8708451433631126e-08,0.004438506903872597,0.02875105120101279,37,not_applicable,nan,227.00134105980396
wang_xie_adapted,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-000,0.15436945633946336,0.007562309503555298,0.006808087229728699,0.014370396733283997,0.11832445114850998,3.854122176960573e-08,5.092167043585505e-08,0.004438506903872597,0.02875105120101279,2,not_applicable,nan,1.087890937924385
dai_adapted,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-000,0.6439644001628494,0.0170602947473526,0.05253054201602936,0.06959083676338196,0.14078086614608765,7.30405202986617e-08,8.543485819245689e-06,0.004438506903872597,0.02875105120101279,6,not_applicable,nan,130.54204918444157
long_anchor,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-000,0.1973436308311049,0.011962145566940308,0.009842634201049805,0.021804779767990112,0.12356952577829361,6.871509943192111e-08,3.089889588636652e-08,0.004438506903872597,0.02875105120101279,2,not_applicable,nan,1.2872666120529175
sc_narr_shell1,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-000,0.01716328846272087,0.0013420581817626953,0.0015519410371780396,0.002893999218940735,0.08522867411375046,9.057285266234061e-08,1.4400864500885291e-08,0.004438506903872597,0.02875105120101279,9,not_applicable,nan,51.39944143593311
sc_narr,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-000,0.014368514366647897,0.0012522339820861816,0.001398921012878418,0.0026511549949645996,0.08472907543182373,2.36187638336105e-08,8.547196017616443e-08,0.004438506903872597,0.02875105120101279,21,not_applicable,nan,108.72218012809753
sc_hybrid25,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-000,0.013571549849498111,0.0011609047651290894,0.0013813972473144531,0.0025423020124435425,0.08435876667499542,9.61508390684429e-08,4.902561556718865e-08,0.004438506903872597,0.02875105120101279,25,not_applicable,nan,137.36074417829514
sr_routed25,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-000,0.013571549849498111,0.0011609047651290894,0.0013813972473144531,0.0025423020124435425,0.08435876667499542,9.61508390684429e-08,4.902561556718865e-08,0.004438506903872597,0.02875105120101279,25,hybrid,0.9419485330581665,194.88072767853737
fourier_shell2,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-000,0.025988080400527126,0.0026795566082000732,0.0024541616439819336,0.005133718252182007,0.09498252719640732,1.1133426736087415e-07,2.7896618348677293e-08,0.004438506903872597,0.02875105120101279,19,not_applicable,nan,61.48191541433334
kinetic_fourier25,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-001,0.03382194335253722,0.004796549677848816,0.004619665443897247,0.009416215121746063,0.13394542038440704,8.333715850739054e-08,9.23353340454014e-08,0.014795451196843348,0.04741449704678255,25,not_applicable,nan,104.52609695494175
fourier_shell3,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-001,0.02502942926960248,0.003477528691291809,0.0034199729561805725,0.006897501647472382,0.1275225281715393,1.3694724909640854e-08,1.7868137547338847e-07,0.014795451196843348,0.04741449704678255,37,not_applicable,nan,218.44656020402908
wang_xie_adapted,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-001,0.19943492328320284,0.007495306432247162,0.008537359535694122,0.016032665967941284,0.14396214485168457,3.097063072665662e-08,1.0124940530431559e-07,0.014795451196843348,0.04741449704678255,2,not_applicable,nan,1.082019880414009
dai_adapted,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-001,0.6235443181936661,0.04371735453605652,0.08507508784532547,0.1287924349308014,0.19722597301006317,1.399858076123195e-07,6.690349255222827e-05,0.014795451196843348,0.04741449704678255,6,not_applicable,nan,131.26874715089798
long_anchor,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-001,0.24297416955343643,0.012682624161243439,0.010689444839954376,0.023372069001197815,0.14814338088035583,2.471871356037177e-07,1.0229081937040974e-07,0.014795451196843348,0.04741449704678255,2,not_applicable,nan,1.3966839760541916
sc_narr_shell1,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-001,0.02863741268159784,0.0029900074005126953,0.0035119950771331787,0.006502002477645874,0.12103784829378128,1.9015523600174333e-07,4.0892324193464447e-08,0.014795451196843348,0.04741449704678255,9,not_applicable,nan,52.827345207333565
sc_narr,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-001,0.02413007993750627,0.0028342828154563904,0.00317363440990448,0.00600791722536087,0.12055264413356781,1.1762202567489055e-07,6.187089951481539e-08,0.014795451196843348,0.04741449704678255,21,not_applicable,nan,110.62347702682018
sc_hybrid25,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-001,0.023027634576568524,0.0026464834809303284,0.003132045269012451,0.0057785287499427795,0.12015992403030396,5.8510385203547344e-08,4.5523833591687435e-08,0.014795451196843348,0.04741449704678255,25,not_applicable,nan,138.18736001849174
sr_routed25,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-001,0.023027634576568524,0.0026464834809303284,0.003132045269012451,0.0057785287499427795,0.12015992403030396,5.8510385203547344e-08,4.5523833591687435e-08,0.014795451196843348,0.04741449704678255,25,hybrid,0.9298579692840576,199.97558556497097
fourier_shell2,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-001,0.045066955283742,0.0063080862164497375,0.005835957825183868,0.012144044041633606,0.13570761680603027,1.1487797357823126e-07,8.155246433716457e-08,0.014795451196843348,0.04741449704678255,19,not_applicable,nan,61.97971850633621
kinetic_fourier21,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-001,0.039006664308586646,0.005320444703102112,0.0054017528891563416,0.010722197592258453,0.13545826077461243,1.0049037135750893e-07,6.520494366668572e-08,0.014795451196843348,0.04741449704678255,21,not_applicable,nan,75.28890669345856
fourier_shell3,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-002,0.03852560053749968,0.007310636341571808,0.007349103689193726,0.014659740030765533,0.17678476870059967,1.0463211896905023e-07,1.7055015177902533e-07,0.024236828533666488,0.07733790403324399,37,not_applicable,nan,219.4893267005682
wang_xie_adapted,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-002,0.18624016490113088,0.00922626256942749,0.012278236448764801,0.02150449901819229,0.18029047548770905,8.254550576403119e-08,2.4130315523507306e-07,0.024236828533666488,0.07733790403324399,2,not_applicable,nan,1.080583781003952
dai_adapted,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-002,0.5404548021641018,0.07895635813474655,0.1018190011382103,0.18077535927295685,0.24916653335094452,1.300244956148333e-07,0.0001251946232514456,0.024236828533666488,0.07733790403324399,6,not_applicable,nan,132.2848554700613
long_anchor,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-002,0.23127852872536622,0.015331059694290161,0.013590596616268158,0.02892165631055832,0.18330660462379456,1.0657642623979058e-07,1.0537812045186001e-07,0.024236828533666488,0.07733790403324399,2,not_applicable,nan,1.3231262564659119
sc_narr_shell1,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-002,0.04420753592860937,0.006252184510231018,0.0075255632400512695,0.013777747750282288,0.16703923046588898,1.2437374807827695e-07,5.738408859201627e-08,0.024236828533666488,0.07733790403324399,9,not_applicable,nan,60.26504933834076
sc_narr,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-002,0.03689675470169807,0.005958043038845062,0.006801709532737732,0.012759752571582794,0.16656708717346191,7.549366620729359e-08,1.88703864978379e-07,0.024236828533666488,0.07733790403324399,21,not_applicable,nan,120.09292468428612
sc_hybrid25,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-002,0.0354189181235094,0.005600549280643463,0.006715118885040283,0.012315668165683746,0.166229709982872,1.0998459831768059e-07,4.1692793217862345e-08,0.024236828533666488,0.07733790403324399,25,not_applicable,nan,139.0754971653223
sr_routed25,gaussian_honeycomb,42,gap_scan,v3-confirm-gaussian_honeycomb-gap-002,0.0354189181235094,0.005600549280643463,0.006715118885040283,0.012315668165683746,0.166229709982872,1.0998459831768059e-07,4.1692793217862345e-08,0.024236828533666488,0.07733790403324399,25,hybrid,0.9167431592941284,195.19712775945663
